time,ch1,ch2,ch3,ch4,label
71.7734375,-8.343821,-32.319233,8.278342,-26.198713,stress
71.77734375,-28.032265,-35.239376,-38.052303,-35.761772,stress
71.78125,-5.2796345,-18.913242,-7.923075,-24.804823,stress
71.78515625,-4.3246546,-10.845537,-1.8924822,-12.313959,stress
71.7890625,20.789675,-9.209855,-1.7467272,4.3028016,stress
71.79296875,21.856234,-2.9979434,12.032871,2.9541137,stress
71.796875,17.224817,20.121962,-10.168218,-3.6386156,stress
71.80078125,-3.688093,-1.0690616,-9.49959,0.2534754,stress
71.8046875,5.820959,24.82654,-3.774892,-11.303637,stress
71.80859375,-27.210066,45.621628,-12.681992,-28.169266,stress
71.8125,-29.279705,41.863987,-6.9442186,-20.774588,stress
71.81640625,-26.045813,34.97164,-7.1804786,-21.849083,stress
71.8203125,-48.32354,21.452078,8.432042,-37.774418,stress
71.82421875,-25.860691,-1.8405907,-2.8050249,-26.33573,stress
71.828125,-15.673745,-0.10623346,25.172321,-18.993368,stress
71.83203125,-14.04362,-16.578821,21.636137,0.055235542,stress
71.8359375,4.089455,12.670599,47.682247,11.82962,stress
71.83984375,16.55135,-2.0254872,43.729008,36.14493,stress
71.84375,33.058025,9.930987,55.58157,31.684105,stress
71.84765625,22.748348,-8.303346,23.199873,41.763256,stress
71.8515625,18.749844,29.871693,20.730595,41.154114,stress
71.85546875,13.980708,15.083451,13.228655,16.636003,stress
71.859375,18.600883,24.646677,-2.7819538,14.896421,stress
71.86328125,-10.84412,14.4275,12.000151,16.553167,stress
71.8671875,-5.5224643,2.7618937,-35.11778,-13.229591,stress
71.87109375,-18.294683,-16.606277,5.029492,-6.073078,stress
71.875,3.6727107,-0.6107833,-2.0471823,-1.015428,stress
71.87890625,-3.7513611,-16.761158,-9.63042,5.3301096,stress
71.8828125,7.966884,-21.059404,23.972038,24.210163,stress
71.88671875,18.781105,-31.624126,3.6543813,12.188597,stress
71.890625,10.364591,-24.309227,20.745577,8.723289,stress
71.89453125,14.798403,8.530371,15.578955,32.789524,stress
71.8984375,33.96944,6.093344,9.52687,3.92199,stress
71.90234375,42.923573,10.874524,-8.236599,29.242601,stress
71.90625,1.1745065,10.155853,-9.85259,-11.5213375,stress
71.91015625,-8.96106,37.646507,-22.997423,-0.5718424,stress
71.9140625,6.515486,9.195497,-13.848392,-10.125375,stress
71.91796875,-27.513641,4.080836,-20.339268,-26.713865,stress
71.921875,-3.4406197,16.12719,-26.02762,-0.35147262,stress
71.92578125,-8.594959,-16.334429,-8.2537365,-18.797445,stress
71.9296875,-2.1700284,-21.971048,2.16146,-12.890154,stress
71.93359375,9.845905,-49.59302,3.441151,-11.263287,stress
71.9375,-0.6649163,-27.240673,18.488527,25.51731,stress
71.94140625,51.813976,-42.287125,16.00731,26.201027,stress
71.9453125,38.857,-21.215622,26.178886,12.529117,stress
71.94921875,10.811053,-15.182941,-3.505057,9.836921,stress
71.953125,33.90482,6.976755,-4.1169534,6.148171,stress
71.95703125,17.989605,-8.163555,-7.5010877,2.007869,stress
71.9609375,-8.623772,0.4809659,-28.183956,-9.304524,stress
71.96484375,-23.699636,11.755331,-24.15778,-26.757381,stress
71.96875,-25.427572,-3.7005055,-21.978367,-12.339552,stress
71.97265625,-31.706423,-22.846075,-19.334536,-24.383879,stress
71.9765625,-14.771734,-5.1761093,-9.352248,-11.962898,stress
71.98046875,-16.959272,-9.595466,18.125574,-5.909078,stress
71.984375,-11.09538,-22.859669,13.016206,-4.4336414,stress
71.98828125,2.2442927,-3.019021,9.896235,0.4184368,stress
71.9921875,10.20594,13.9149,37.83206,-11.346126,stress
71.99609375,15.112847,25.653309,22.688568,12.807293,stress
72.0,-4.4712105,30.082003,25.881271,10.193057,stress
72.00390625,2.279867,36.613285,-5.777665,13.235322,stress
72.0078125,-28.133472,56.73225,-8.9463415,7.881292,stress
72.01171875,-14.949386,30.704561,-20.927114,-18.823921,stress
72.015625,-17.039188,46.144367,-12.644318,-21.910017,stress
72.01953125,-10.624675,3.562723,1.764483,-13.753068,stress
72.0234375,-32.819042,7.659927,8.069817,-8.197158,stress
72.02734375,-14.890902,4.859923,28.725367,-11.466406,stress
72.03125,0.7572305,12.615273,20.4284,-5.9958887,stress
72.03515625,0.15479171,-17.901817,37.67051,14.908371,stress
72.0390625,20.385197,-12.540917,18.130007,46.26255,stress
72.04296875,24.699266,-3.1216106,15.069118,28.939978,stress
72.046875,27.487356,-14.4470825,24.63993,37.466766,stress
72.05078125,30.610132,-10.795303,23.183817,35.678642,stress
72.0546875,25.226791,9.099042,11.377758,43.59351,stress
72.05859375,18.415327,1.5701367,-12.966235,18.30367,stress
72.0625,5.3674636,10.57763,-26.838182,14.62525,stress
72.06640625,3.3267014,2.1355355,-27.830875,-16.386497,stress
72.0703125,-5.917292,-32.582794,-23.910671,-9.524335,stress
72.07421875,0.4615762,-24.457104,-21.088383,-11.12032,stress
72.078125,-1.8907677,-35.523643,-16.602255,-5.1326904,stress
72.08203125,-0.11539259,-25.50461,-9.328545,-3.5009735,stress
72.0859375,7.2607894,-25.584915,-8.156581,4.425335,stress
72.08984375,46.95576,-25.132166,-1.452687,7.4018464,stress
72.09375,19.10456,-22.539392,17.208115,-4.5888076,stress
72.09765625,33.500134,-10.446426,-3.6416388,13.180824,stress
72.1015625,5.710815,-0.45563623,-7.596228,-2.8206968,stress
72.10546875,2.059505,13.13579,-21.24061,8.155934,stress
72.109375,-10.022068,26.435,-25.11177,-13.973662,stress
72.11328125,-16.009264,13.776281,-21.608536,-21.527805,stress
72.1171875,-34.589836,23.470587,-19.886475,-37.582817,stress
72.12109375,-29.432125,-12.75621,-25.84269,-14.37761,stress
72.125,-22.665928,-9.881072,-2.0463874,-16.565863,stress
72.12890625,-9.683295,-10.47605,-10.095746,-22.092522,stress
72.1328125,-20.49844,-18.932138,20.149727,-9.183828,stress
72.13671875,-0.76309395,-16.649277,39.11134,5.636849,stress
72.140625,-16.789112,-9.817548,35.275185,22.113594,stress
72.14453125,14.1900625,-21.57117,15.509325,4.254866,stress
72.1484375,10.781686,-13.349792,17.31987,30.738087,stress
72.15234375,18.039516,29.269312,-1.5681752,5.7640114,stress
72.15625,-1.7130847,29.854328,10.075142,-13.0445,stress
72.16015625,6.361533,28.506975,-5.8127904,4.780769,stress
72.1640625,-13.837028,19.971228,-21.853119,-22.19289,stress
72.16796875,-31.835567,18.345106,4.1866684,-11.126211,stress
72.171875,-14.894279,-9.342665,1.3172885,-25.264591,stress
72.17578125,-13.382146,-2.342537,-12.729166,14.982845,stress
72.1796875,-7.0900908,10.154453,12.207748,27.428799,stress
72.18359375,0.07029713,-3.1701167,16.549908,7.0722938,stress
72.1875,-9.162125,-31.148712,32.1729,9.6919775,stress
72.19140625,10.690829,4.8021235,13.743954,7.1228495,stress
72.1953125,31.364305,6.1229377,24.57515,13.169067,stress
72.19921875,21.505806,19.202387,8.7950535,18.195837,stress
72.203125,12.202555,26.376675,-2.0140533,15.947337,stress
72.20703125,15.666601,31.09611,-8.913485,7.0306487,stress
72.2109375,-0.4935859,37.628227,-5.0491066,-18.857542,stress
72.21484375,-16.903381,21.69035,-19.25065,-21.967777,stress
72.21875,-16.47135,22.148167,0.8720108,-23.370434,stress
72.22265625,-25.689344,0.76768273,-25.010672,19.822824,stress
72.2265625,0.14709969,6.7965565,-1.1938936,0.5665715,stress
72.23046875,-2.230198,-31.37705,-11.1455555,8.805391,stress
72.234375,15.431284,-18.743746,14.417494,13.617799,stress
72.23828125,38.89916,-42.154495,27.596586,30.868696,stress
72.2421875,25.107893,-20.895182,23.029099,26.980604,stress
72.24609375,46.835144,-15.890085,4.124034,33.14629,stress
72.25,43.536808,-4.484324,21.04919,7.6021004,stress
72.25390625,39.314877,10.254159,6.435201,21.523115,stress
72.2578125,27.314089,4.5739775,-12.083314,16.450768,stress
72.26171875,22.783768,3.4038413,-23.45984,-1.8352695,stress
72.265625,-1.1331135,-7.949172,-22.825905,-6.186141,stress
72.26953125,-17.31409,-17.032476,-31.324547,-27.85832,stress
72.2734375,-8.572321,-23.48968,-29.0597,-29.249573,stress
72.27734375,6.595299,-7.971201,-31.982014,-17.509192,stress
72.28125,-18.139053,-32.518085,-25.197454,-18.394653,stress
72.28515625,9.607106,-50.222126,-1.9161263,-16.206167,stress
72.2890625,-14.669966,-11.43037,12.7401705,-1.1562731,stress
72.29296875,25.738674,-18.173664,1.0059451,8.812997,stress
72.296875,15.565669,-12.050848,-8.305189,12.524443,stress
72.30078125,4.3179336,16.085922,-9.982017,-9.724707,stress
72.3046875,11.415912,31.448158,0.20878975,-15.18917,stress
72.30859375,-8.454393,23.289238,-2.7417703,-27.968323,stress
72.3125,-7.145358,42.121033,-19.067833,-32.72021,stress
72.31640625,-37.34218,26.120094,-16.97721,-32.62025,stress
72.3203125,-44.009094,11.662433,-3.4355612,-14.527155,stress
72.32421875,-29.955698,-12.674397,-2.2535818,-22.226248,stress
72.328125,-23.906765,-17.503733,22.176142,-22.250551,stress
72.33203125,-15.357189,-4.7345576,28.144466,-4.0302496,stress
72.3359375,-11.66554,5.5873713,29.833412,29.901491,stress
72.33984375,12.118381,-0.9028183,45.73903,28.799973,stress
72.34375,14.436259,-10.631028,25.96799,41.48455,stress
72.34765625,2.2152648,9.073458,15.703562,34.209785,stress
72.3515625,20.452057,20.365547,8.147281,43.832344,stress
72.35546875,12.811921,20.670418,19.135803,19.403875,stress
72.359375,12.942791,32.750053,-7.999687,5.891676,stress
72.36328125,-18.265345,33.620552,-7.528059,-10.059741,stress
72.3671875,6.286832,10.6054325,-29.101595,-8.089661,stress
72.37109375,-6.7839303,-8.87428,-10.859135,-17.84423,stress
72.375,-2.1221833,-26.658787,-5.7838554,-20.393942,stress
72.37890625,1.4540979,-4.2496657,2.3762069,5.71065,stress
72.3828125,-0.42885077,-8.629203,5.689385,9.009893,stress
72.38671875,9.691079,-3.9360065,-6.759145,26.84484,stress
72.390625,30.359612,-19.588745,24.368828,16.834074,stress
72.39453125,21.882519,-2.5636485,19.553852,39.321415,stress
72.3984375,5.1169915,-13.793997,-4.422839,15.4249115,stress
72.40234375,20.001959,-6.814304,-17.419214,21.633003,stress
72.40625,12.529613,17.29634,-15.242135,-5.0880094,stress
72.41015625,2.4806595,19.394638,-36.499504,-6.1139064,stress
72.4140625,-1.6524388,11.999402,-38.76413,-17.110258,stress
72.41796875,-8.07388,9.640929,-21.131742,-41.166622,stress
72.421875,-28.907509,-26.325935,-11.514637,-29.158804,stress
72.42578125,-25.755491,-29.5194,-14.34642,-2.6337402,stress
72.4296875,-9.2506275,-33.32423,20.755781,-2.2930489,stress
72.43359375,15.047198,-37.430447,19.770477,21.706347,stress
72.4375,-10.742804,-31.645412,4.807544,2.5081742,stress
72.44140625,6.176945,-16.466555,26.770544,25.454315,stress
72.4453125,32.62916,-1.0873928,7.840621,37.094467,stress
72.44921875,35.63671,-26.318554,9.456685,7.2546124,stress
72.453125,18.296818,0.45767635,-5.2652674,-12.670962,stress
72.45703125,28.495104,20.006191,-18.88669,-2.9230487,stress
72.4609375,-8.503861,5.087464,-16.892078,-10.076233,stress
72.46484375,-7.0352364,15.573054,-30.732496,-9.521043,stress
72.46875,-9.231462,-13.249,-28.34216,-29.999813,stress
72.47265625,-31.821112,-16.102348,-19.121649,-34.677914,stress
72.4765625,-17.533234,-11.504176,-2.6303248,-20.575356,stress
72.48046875,-11.440232,-8.365556,-0.2667228,1.5880606,stress
72.484375,-15.498312,-11.571564,-2.6342006,-6.857793,stress
72.48828125,-2.3016648,-1.7567676,12.216731,3.3263535,stress
72.4921875,3.148926,12.350913,26.988482,15.91218,stress
72.49609375,-5.9905424,22.065851,15.522616,3.467533,stress
72.5,1.0309703,14.964013,6.650278,0.087393805,stress
72.50390625,-15.422324,21.73654,17.9881,4.738882,stress
72.5078125,-26.966124,40.46687,2.2274725,-7.936927,stress
72.51171875,-32.366425,37.29386,-17.801266,-28.87159,stress
72.515625,-36.54338,36.70843,-0.6732895,-28.156826,stress
72.51953125,-28.830303,30.544271,-7.290669,2.0545866,stress
72.5234375,-36.916252,10.061437,15.599594,-40.646927,stress
72.52734375,-29.814192,-1.982706,6.367756,-0.31834897,stress
72.53125,5.9653854,-22.467453,37.095596,19.593143,stress
72.53515625,-0.121910416,-5.367252,19.576183,7.884047,stress
72.5390625,30.649965,-16.802933,38.929424,38.840523,stress
72.54296875,27.96974,-3.647115,25.285765,31.17224,stress
72.546875,32.079884,-4.683433,29.3446,28.963572,stress
72.55078125,30.635118,-4.687749,9.306651,30.901638,stress
72.5546875,44.58897,6.4375005,-3.3006585,27.953653,stress
72.55859375,14.224719,7.7776947,12.380823,13.025056,stress
72.5625,-12.756409,14.431589,-27.190187,15.881953,stress
72.56640625,-6.7272196,6.09223,-29.376455,4.2559376,stress
72.5703125,5.81212,-3.176471,-27.642721,-15.58635,stress
72.57421875,2.974648,-25.824953,-9.314757,-18.3188,stress
72.578125,7.696646,-36.46784,-12.19925,10.155204,stress
72.58203125,-2.747142,-48.20504,-10.6290455,5.630547,stress
72.5859375,8.076908,-37.23778,-17.948576,11.576082,stress
72.58984375,7.9547753,-22.383091,8.421869,-5.3445,stress
72.59375,25.652225,-24.252203,-12.2826185,7.2662544,stress
72.59765625,24.18239,-4.034306,20.951612,2.3673575,stress
72.6015625,28.628283,2.5548396,-10.374873,11.706312,stress
72.60546875,7.936835,17.22097,-19.343147,-1.3365663,stress
72.609375,-2.7710583,10.60552,-28.623268,-17.434677,stress
72.61328125,-19.904016,9.973173,-2.7797506,-25.406893,stress
72.6171875,-49.514668,28.51574,-15.471977,-31.989878,stress
72.62109375,-30.451014,5.3726273,-28.815115,-35.683384,stress
72.625,-24.858551,4.03312,-7.2696123,-42.384155,stress
72.62890625,-18.638985,-15.759394,-3.5696955,-9.656764,stress
72.6328125,-5.9012623,-23.722136,28.862413,-1.4201438,stress
72.63671875,-7.369447,-30.724617,22.647703,11.058307,stress
72.640625,22.089838,-11.206202,32.227352,4.358714,stress
72.64453125,12.88589,-3.295196,34.74029,10.039616,stress
72.6484375,16.562374,-1.0152379,6.3736653,19.386625,stress
72.65234375,24.244734,6.7997684,21.266777,10.694572,stress
72.65625,4.6634073,29.874153,1.0367364,-7.1269894,stress
72.66015625,-13.392515,26.479431,-4.405595,-11.159123,stress
72.6640625,-18.485378,3.9293454,-5.321215,-2.2891507,stress
72.66796875,-28.45527,8.374131,-19.26837,-18.222101,stress
72.671875,-13.063383,8.47192,-13.913266,-20.87893,stress
72.67578125,-28.255346,-7.9115233,-5.4790483,-17.687244,stress
72.6796875,-20.770153,-19.0097,5.83204,0.56317055,stress
72.68359375,-16.787514,-21.69423,2.401514,8.1541395,stress
72.6875,5.809472,-2.8963854,6.485489,-5.1221695,stress
72.69140625,20.932432,5.108686,19.023878,23.988817,stress
72.6953125,25.228601,5.767153,23.04181,23.100023,stress
72.69921875,10.38721,22.370424,25.28289,10.781796,stress
72.703125,25.475008,24.053495,-15.831958,30.124287,stress
72.70703125,-10.42685,25.310837,9.608117,-10.320173,stress
72.7109375,-7.334896,19.721727,-2.1871896,-18.810295,stress
72.71484375,-8.656002,35.121056,-12.397527,-16.333162,stress
72.71875,-15.638461,9.223155,-13.260186,0.37627313,stress
72.72265625,-21.941935,-2.5120637,11.0441265,-2.2228436,stress
72.7265625,-0.44357583,-21.762632,9.037077,-9.702064,stress
72.73046875,-0.39823452,-24.03785,-1.7788559,6.8446665,stress
72.734375,19.989733,-23.31143,10.108365,-2.5791888,stress
72.73828125,11.260226,-13.998031,17.503977,36.77965,stress
72.7421875,38.57101,-33.24015,20.167868,56.217068,stress
72.74609375,52.424007,-14.425026,13.639204,23.666418,stress
72.75,27.384373,-12.249808,10.2193575,19.951574,stress
72.75390625,34.537956,9.168237,-12.488193,25.973701,stress
72.7578125,22.212704,14.437985,-36.58968,4.717191,stress
72.76171875,-0.63652897,12.156676,-20.137838,5.580001,stress
72.765625,1.8018762,7.5794153,-27.056265,-5.3160906,stress
72.76953125,-15.472508,-8.639337,-38.09952,-20.32463,stress
72.7734375,-26.371592,-8.087725,-25.445105,-13.8572855,stress
72.77734375,-5.0283685,-34.40681,-22.32199,-15.717535,stress
72.78125,-0.40626904,-21.238472,-14.708167,-22.345493,stress
72.78515625,-13.046748,-30.61924,4.6777873,-2.9014032,stress
72.7890625,2.7533638,-20.785896,4.0196204,5.9911513,stress
72.79296875,-7.4279637,-16.66393,14.7304945,-13.094279,stress
72.796875,6.462374,2.7434585,4.801718,-10.111003,stress
72.80078125,3.2167122,30.003242,-14.220941,-2.5671906,stress
72.8046875,-2.17122,13.9535675,-6.814539,-18.419416,stress
72.80859375,1.4832755,6.7343864,-16.88778,-12.824599,stress
72.8125,-40.334465,14.172376,-23.535446,-34.545418,stress
72.81640625,-49.34378,27.57837,-3.8798919,-59.569336,stress
72.8203125,-46.442337,-2.3969405,-0.057075296,-46.35224,stress
72.82421875,-43.140568,-5.4960775,5.2471733,-32.22802,stress
72.828125,-33.71085,3.2541566,-4.908587,7.9666486,stress
72.83203125,-20.419039,-2.723103,36.47024,-0.23902306,stress
72.8359375,-10.629874,-18.972822,41.35244,-2.1989942,stress
72.83984375,15.195846,-24.338104,44.644722,25.185263,stress
72.84375,-4.159493,-7.4889855,43.126442,10.458408,stress
72.84765625,14.398711,10.68144,30.571089,28.744633,stress
72.8515625,-2.6119297,20.337118,15.9881115,30.799002,stress
72.85546875,0.9484687,35.10504,-15.393811,18.737291,stress
72.859375,16.165651,18.51469,-23.911537,14.245559,stress
72.86328125,8.403636,9.914334,-10.482716,-3.481471,stress
72.8671875,-7.029092,0.10954235,-22.957829,-12.290021,stress
72.87109375,-8.95844,-12.774692,1.6568544,-5.2649045,stress
72.875,-18.659754,-18.6993,-5.415751,-16.654705,stress
72.87890625,-3.0307722,-19.377874,-9.955533,3.4079254,stress
72.8828125,8.894051,-24.630861,-8.530516,4.998181,stress
72.88671875,10.496259,-2.5615327,19.104216,-6.279897,stress
72.890625,29.487495,0.2920367,18.888716,16.988882,stress
72.89453125,36.675858,-13.889917,-1.8154602,8.640887,stress
72.8984375,20.40047,2.6593978,22.384249,34.124935,stress
72.90234375,27.827532,17.737032,-15.94397,24.96301,stress
72.90625,11.888365,28.407476,-13.721768,-7.630597,stress
72.91015625,-13.161624,27.229631,-22.069874,-13.906714,stress
72.9140625,-6.620737,23.994413,-32.47626,-7.672636,stress
72.91796875,-14.913599,23.50448,-33.74698,-23.892153,stress
72.921875,3.336136,-4.7631545,-21.425728,-29.697414,stress
72.92578125,-18.811724,-22.393972,-11.214638,-15.780567,stress
72.9296875,-15.33188,-21.809622,-18.624878,-1.754291,stress
72.93359375,0.069418095,-48.31098,7.5423,8.211222,stress
72.9375,4.719456,-38.357723,11.756202,0.22657031,stress
72.94140625,45.954514,-23.122097,33.355644,11.928402,stress
72.9453125,15.5499735,3.4175644,11.093531,12.483787,stress
72.94921875,34.393646,-8.492884,8.9257345,-2.7604697,stress
72.953125,4.660989,0.7133286,5.5618024,18.79318,stress
72.95703125,8.018902,-1.3662077,-7.236405,7.4608073,stress
72.9609375,15.177071,11.694394,-10.624189,-18.4298,stress
72.96484375,10.631481,21.189032,-38.654327,-26.862726,stress
72.96875,-34.289722,5.561066,-35.849068,-33.99902,stress
72.97265625,-24.759851,-6.7693834,-25.640705,-37.293026,stress
72.9765625,-12.095412,-34.906765,-5.990963,-22.89677,stress
72.98046875,-13.761315,-33.583206,3.1721575,-13.307342,stress
72.984375,-11.80779,-14.65073,-5.94715,-9.04043,stress
72.98828125,-9.425239,-9.167894,9.047266,1.9025893,stress
72.9921875,2.6513636,-3.2195876,13.448862,8.324364,stress
72.99609375,-0.14597377,19.925056,11.359097,14.158307,stress
73.0,16.610893,33.432606,21.627794,0.08839232,stress
73.00390625,-4.1475124,27.003534,2.6100378,-14.280108,stress
73.0078125,-10.102072,54.103886,-2.790379,-8.107985,stress
73.01171875,-29.829395,27.82752,-24.388617,1.6152823,stress
73.015625,-16.13748,37.392464,-4.7013073,-29.179949,stress
73.01953125,-36.62766,36.1767,-8.358666,-19.120861,stress
73.0234375,-19.045269,12.565415,12.424811,7.9706845,stress
73.02734375,-27.340307,13.24498,12.870208,-6.615213,stress
